date,Country/Region,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2021-03-18,Jiangsu,707,0,704,32.9711,119.455,3
2021-03-18,Jiangxi,935,1,934,27.614,115.7221,0
2021-03-18,Jilin,573,3,570,43.6661,126.1923,0
2021-03-18,Liaoning,406,2,404,41.2956,122.6085,0
2021-03-18,Macau,48,0,47,22.1667,113.55,1
2021-03-18,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-18,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-18,Shaanxi,562,3,549,35.1917,108.8701,10
2021-03-18,Shandong,869,7,862,36.3427,118.1498,0
2021-03-18,Shanghai,1848,7,1801,31.201999999999998,121.4491,40
2021-03-18,Shanxi,241,0,239,37.5777,112.2922,2
2021-03-18,Sichuan,937,3,900,30.6171,102.7103,34
2021-03-18,Tianjin,368,3,345,39.3054,117.323,20
2021-03-18,Tibet,1,0,1,31.6927,88.0924,0
2021-03-18,Xinjiang,980,3,977,41.1129,85.2401,0
2021-03-18,Yunnan,234,2,230,24.974,101.48700000000001,2
2021-03-18,Zhejiang,1322,1,1318,29.1832,120.0934,3
2021-03-19,Anhui,994,6,988,31.8257,117.2264,0
2021-03-19,Beijing,1049,9,1037,40.1824,116.4142,3
2021-03-19,Chongqing,591,6,585,30.0572,107.874,0
2021-03-19,Fujian,557,1,548,26.0789,117.9874,8
2021-03-19,Gansu,187,2,185,35.7518,104.2861,0
2021-03-19,Guangdong,2251,8,2213,23.3417,113.4244,30
2021-03-19,Guangxi,267,2,265,23.8298,108.7881,0
2021-03-19,Guizhou,147,2,145,26.8154,106.8748,0
2021-03-19,Hainan,171,6,165,19.1959,109.7453,0
2021-03-19,Hebei,1317,7,1310,37.8957,114.9042,0
2021-03-19,Heilongjiang,1610,13,1597,47.861999999999995,127.7615,0
2021-03-19,Henan,1309,22,1282,33.882,113.61399999999999,5
2021-03-19,Hong Kong,11363,203,10837,22.3,114.2,323
2021-03-19,Hubei,68151,4512,63639,30.9756,112.2707,0
2021-03-19,Hunan,1039,4,1031,27.6104,111.7088,4
2021-03-19,Inner Mongolia,369,1,366,44.0935,113.9448,2
2021-03-19,Jiangsu,708,0,704,32.9711,119.455,4
2021-03-19,Jiangxi,935,1,934,27.614,115.7221,0
2021-03-19,Jilin,573,3,570,43.6661,126.1923,0
2021-03-19,Liaoning,406,2,404,41.2956,122.6085,0
2021-03-19,Macau,48,0,47,22.1667,113.55,1
2021-03-19,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-19,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-19,Shaanxi,562,3,549,35.1917,108.8701,10
2021-03-19,Shandong,869,7,862,36.3427,118.1498,0
2021-03-19,Shanghai,1848,7,1801,31.201999999999998,121.4491,40
2021-03-19,Shanxi,241,0,239,37.5777,112.2922,2
2021-03-19,Sichuan,937,3,903,30.6171,102.7103,31
2021-03-19,Tianjin,368,3,347,39.3054,117.323,18
2021-03-19,Tibet,1,0,1,31.6927,88.0924,0
2021-03-19,Xinjiang,980,3,977,41.1129,85.2401,0
2021-03-19,Yunnan,234,2,230,24.974,101.48700000000001,2
2021-03-19,Zhejiang,1323,1,1318,29.1832,120.0934,4
2021-03-20,Anhui,994,6,988,31.8257,117.2264,0
2021-03-20,Beijing,1049,9,1037,40.1824,116.4142,3
2021-03-20,Chongqing,591,6,585,30.0572,107.874,0
2021-03-20,Fujian,557,1,548,26.0789,117.9874,8
2021-03-20,Gansu,190,2,185,35.7518,104.2861,3
2021-03-20,Guangdong,2252,8,2216,23.3417,113.4244,28
2021-03-20,Guangxi,267,2,265,23.8298,108.7881,0
2021-03-20,Guizhou,147,2,145,26.8154,106.8748,0
2021-03-20,Hainan,171,6,165,19.1959,109.7453,0
2021-03-20,Hebei,1317,7,1310,37.8957,114.9042,0
2021-03-20,Heilongjiang,1610,13,1597,47.861999999999995,127.7615,0
2021-03-20,Henan,1309,22,1282,33.882,113.61399999999999,5
2021-03-20,Hong Kong,11371,203,10863,22.3,114.2,305
2021-03-20,Hubei,68151,4512,63639,30.9756,112.2707,0
2021-03-20,Hunan,1039,4,1031,27.6104,111.7088,4
2021-03-20,Inner Mongolia,370,1,366,44.0935,113.9448,3
2021-03-20,Jiangsu,708,0,704,32.9711,119.455,4
2021-03-20,Jiangxi,936,1,934,27.614,115.7221,1
2021-03-20,Jilin,573,3,570,43.6661,126.1923,0
2021-03-20,Liaoning,406,2,404,41.2956,122.6085,0
2021-03-20,Macau,48,0,47,22.1667,113.55,1
2021-03-20,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-20,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-20,Shaanxi,562,3,549,35.1917,108.8701,10
2021-03-20,Shandong,869,7,862,36.3427,118.1498,0
2021-03-20,Shanghai,1852,7,1805,31.201999999999998,121.4491,40
2021-03-20,Shanxi,241,0,240,37.5777,112.2922,1
2021-03-20,Sichuan,937,3,903,30.6171,102.7103,31
2021-03-20,Tianjin,370,3,347,39.3054,117.323,20
2021-03-20,Tibet,1,0,1,31.6927,88.0924,0
2021-03-20,Xinjiang,980,3,977,41.1129,85.2401,0
2021-03-20,Yunnan,234,2,230,24.974,101.48700000000001,2
2021-03-20,Zhejiang,1323,1,1318,29.1832,120.0934,4
2021-03-21,Anhui,994,6,988,31.8257,117.2264,0
2021-03-21,Beijing,1049,9,1037,40.1824,116.4142,3
2021-03-21,Chongqing,591,6,585,30.0572,107.874,0
2021-03-21,Fujian,559,1,548,26.0789,117.9874,10
2021-03-21,Gansu,190,2,185,35.7518,104.2861,3
2021-03-21,Guangdong,2253,8,2217,23.3417,113.4244,28
2021-03-21,Guangxi,267,2,265,23.8298,108.7881,0
2021-03-21,Guizhou,147,2,145,26.8154,106.8748,0
2021-03-21,Hainan,171,6,165,19.1959,109.7453,0
2021-03-21,Hebei,1317,7,1310,37.8957,114.9042,0
2021-03-21,Heilongjiang,1610,13,1597,47.861999999999995,127.7615,0
2021-03-21,Henan,1309,22,1282,33.882,113.61399999999999,5
2021-03-21,Hong Kong,11379,203,10875,22.3,114.2,301
2021-03-21,Hubei,68151,4512,63639,30.9756,112.2707,0
2021-03-21,Hunan,1039,4,1031,27.6104,111.7088,4
2021-03-21,Inner Mongolia,370,1,366,44.0935,113.9448,3
2021-03-21,Jiangsu,708,0,704,32.9711,119.455,4
2021-03-21,Jiangxi,936,1,934,27.614,115.7221,1
2021-03-21,Jilin,573,3,570,43.6661,126.1923,0
2021-03-21,Liaoning,407,2,404,41.2956,122.6085,1
2021-03-21,Macau,48,0,47,22.1667,113.55,1
2021-03-21,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-21,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-21,Shaanxi,562,3,550,35.1917,108.8701,9
2021-03-21,Shandong,869,7,862,36.3427,118.1498,0
2021-03-21,Shanghai,1855,7,1808,31.201999999999998,121.4491,40
2021-03-21,Shanxi,241,0,240,37.5777,112.2922,1
2021-03-21,Sichuan,937,3,904,30.6171,102.7103,30
2021-03-21,Tianjin,370,3,351,39.3054,117.323,16
2021-03-21,Tibet,1,0,1,31.6927,88.0924,0
2021-03-21,Xinjiang,980,3,977,41.1129,85.2401,0
2021-03-21,Yunnan,234,2,230,24.974,101.48700000000001,2
2021-03-21,Zhejiang,1323,1,1318,29.1832,120.0934,4
2021-03-22,Anhui,994,6,988,31.8257,117.2264,0
2021-03-22,Beijing,1049,9,1037,40.1824,116.4142,3
2021-03-22,Chongqing,591,6,585,30.0572,107.874,0
2021-03-22,Fujian,559,1,548,26.0789,117.9874,10
2021-03-22,Gansu,190,2,185,35.7518,104.2861,3
2021-03-22,Guangdong,2257,8,2218,23.3417,113.4244,31
2021-03-22,Guangxi,267,2,265,23.8298,108.7881,0
2021-03-22,Guizhou,147,2,145,26.8154,106.8748,0
2021-03-22,Hainan,171,6,165,19.1959,109.7453,0
2021-03-22,Hebei,1317,7,1310,37.8957,114.9042,0
2021-03-22,Heilongjiang,1610,13,1597,47.861999999999995,127.7615,0
2021-03-22,Henan,1309,22,1282,33.882,113.61399999999999,5
2021-03-22,Hong Kong,11397,203,10901,22.3,114.2,293
2021-03-22,Hubei,68151,4512,63639,30.9756,112.2707,0
2021-03-22,Hunan,1039,4,1031,27.6104,111.7088,4
2021-03-22,Inner Mongolia,370,1,366,44.0935,113.9448,3
2021-03-22,Jiangsu,708,0,704,32.9711,119.455,4
2021-03-22,Jiangxi,936,1,934,27.614,115.7221,1
2021-03-22,Jilin,573,3,570,43.6661,126.1923,0
2021-03-22,Liaoning,407,2,404,41.2956,122.6085,1
2021-03-22,Macau,48,0,47,22.1667,113.55,1
2021-03-22,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-22,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-22,Shaanxi,564,3,550,35.1917,108.8701,11
2021-03-22,Shandong,869,7,862,36.3427,118.1498,0
2021-03-22,Shanghai,1856,7,1812,31.201999999999998,121.4491,37
2021-03-22,Shanxi,241,0,240,37.5777,112.2922,1
2021-03-22,Sichuan,938,3,910,30.6171,102.7103,25
2021-03-22,Tianjin,370,3,351,39.3054,117.323,16
2021-03-22,Tibet,1,0,1,31.6927,88.0924,0
2021-03-22,Xinjiang,980,3,977,41.1129,85.2401,0
2021-03-22,Yunnan,235,2,230,24.974,101.48700000000001,3
2021-03-22,Zhejiang,1323,1,1318,29.1832,120.0934,4
2021-03-23,Anhui,994,6,988,31.8257,117.2264,0
2021-03-23,Beijing,1049,9,1037,40.1824,116.4142,3
2021-03-23,Chongqing,591,6,585,30.0572,107.874,0
2021-03-23,Fujian,559,1,548,26.0789,117.9874,10
2021-03-23,Gansu,191,2,185,35.7518,104.2861,4
2021-03-23,Guangdong,2259,8,2219,23.3417,113.4244,32
2021-03-23,Guangxi,267,2,265,23.8298,108.7881,0
2021-03-23,Guizhou,147,2,145,26.8154,106.8748,0
2021-03-23,Hainan,171,6,165,19.1959,109.7453,0
2021-03-23,Hebei,1317,7,1310,37.8957,114.9042,0
2021-03-23,Heilongjiang,1610,13,1597,47.861999999999995,127.7615,0
2021-03-23,Henan,1309,22,1282,33.882,113.61399999999999,5
2021-03-23,Hong Kong,11409,204,10936,22.3,114.2,269
2021-03-23,Hubei,68151,4512,63639,30.9756,112.2707,0
2021-03-23,Hunan,1039,4,1031,27.6104,111.7088,4
2021-03-23,Inner Mongolia,371,1,367,44.0935,113.9448,3
2021-03-23,Jiangsu,708,0,704,32.9711,119.455,4
2021-03-23,Jiangxi,936,1,934,27.614,115.7221,1
2021-03-23,Jilin,573,3,570,43.6661,126.1923,0
2021-03-23,Liaoning,407,2,404,41.2956,122.6085,1
2021-03-23,Macau,48,0,47,22.1667,113.55,1
2021-03-23,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-23,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-23,Shaanxi,564,3,550,35.1917,108.8701,11
2021-03-23,Shandong,869,7,862,36.3427,118.1498,0
2021-03-23,Shanghai,1859,7,1816,31.201999999999998,121.4491,36
2021-03-23,Shanxi,241,0,240,37.5777,112.2922,1
2021-03-23,Sichuan,939,3,915,30.6171,102.7103,21
2021-03-23,Tianjin,372,3,351,39.3054,117.323,18
2021-03-23,Tibet,1,0,1,31.6927,88.0924,0
2021-03-23,Xinjiang,980,3,977,41.1129,85.2401,0
2021-03-23,Yunnan,235,2,230,24.974,101.48700000000001,3
2021-03-23,Zhejiang,1323,1,1320,29.1832,120.0934,2
2021-03-24,Anhui,994,6,988,31.8257,117.2264,0
2021-03-24,Beijing,1049,9,1037,40.1824,116.4142,3
2021-03-24,Chongqing,591,6,585,30.0572,107.874,0
2021-03-24,Fujian,559,1,548,26.0789,117.9874,10
2021-03-24,Gansu,193,2,185,35.7518,104.2861,6
2021-03-24,Guangdong,2263,8,2222,23.3417,113.4244,33
2021-03-24,Guangxi,267,2,265,23.8298,108.7881,0
2021-03-24,Guizhou,147,2,145,26.8154,106.8748,0
2021-03-24,Hainan,171,6,165,19.1959,109.7453,0
2021-03-24,Hebei,1317,7,1310,37.8957,114.9042,0
2021-03-24,Heilongjiang,1610,13,1597,47.861999999999995,127.7615,0
2021-03-24,Henan,1309,22,1282,33.882,113.61399999999999,5
2021-03-24,Hong Kong,11419,204,10963,22.3,114.2,252
2021-03-24,Hubei,68152,4512,63639,30.9756,112.2707,1
2021-03-24,Hunan,1039,4,1031,27.6104,111.7088,4
2021-03-24,Inner Mongolia,371,1,367,44.0935,113.9448,3
2021-03-24,Jiangsu,708,0,704,32.9711,119.455,4
2021-03-24,Jiangxi,936,1,934,27.614,115.7221,1
2021-03-24,Jilin,573,3,570,43.6661,126.1923,0
2021-03-24,Liaoning,407,2,404,41.2956,122.6085,1
2021-03-24,Macau,48,0,48,22.1667,113.55,0
2021-03-24,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-24,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-24,Shaanxi,564,3,550,35.1917,108.8701,11
2021-03-24,Shandong,869,7,862,36.3427,118.1498,0
2021-03-24,Shanghai,1863,7,1816,31.201999999999998,121.4491,40
2021-03-24,Shanxi,241,0,240,37.5777,112.2922,1
2021-03-24,Sichuan,939,3,916,30.6171,102.7103,20
2021-03-24,Tianjin,372,3,351,39.3054,117.323,18
2021-03-24,Tibet,1,0,1,31.6927,88.0924,0
2021-03-24,Xinjiang,980,3,977,41.1129,85.2401,0
2021-03-24,Yunnan,235,2,230,24.974,101.48700000000001,3
2021-03-24,Zhejiang,1323,1,1320,29.1832,120.0934,2
2021-03-25,Anhui,994,6,988,31.8257,117.2264,0
2021-03-25,Beijing,1049,9,1037,40.1824,116.4142,3
2021-03-25,Chongqing,591,6,585,30.0572,107.874,0
2021-03-25,Fujian,560,1,548,26.0789,117.9874,11
2021-03-25,Gansu,193,2,185,35.7518,104.2861,6
2021-03-25,Guangdong,2265,8,2226,23.3417,113.4244,31
2021-03-25,Guangxi,267,2,265,23.8298,108.7881,0
2021-03-25,Guizhou,147,2,145,26.8154,106.8748,0
2021-03-25,Hainan,171,6,165,19.1959,109.7453,0
2021-03-25,Hebei,1317,7,1310,37.8957,114.9042,0
2021-03-25,Heilongjiang,1610,13,1597,47.861999999999995,127.7615,0
2021-03-25,Henan,1309,22,1282,33.882,113.61399999999999,5
2021-03-25,Hong Kong,11428,204,10994,22.3,114.2,230
2021-03-25,Hubei,68152,4512,63639,30.9756,112.2707,1
2021-03-25,Hunan,1039,4,1031,27.6104,111.7088,4
2021-03-25,Inner Mongolia,371,1,367,44.0935,113.9448,3
2021-03-25,Jiangsu,708,0,704,32.9711,119.455,4
2021-03-25,Jiangxi,936,1,934,27.614,115.7221,1
2021-03-25,Jilin,573,3,570,43.6661,126.1923,0
2021-03-25,Liaoning,407,2,404,41.2956,122.6085,1
2021-03-25,Macau,48,0,48,22.1667,113.55,0
2021-03-25,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-25,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-25,Shaanxi,565,3,550,35.1917,108.8701,12
2021-03-25,Shandong,869,7,862,36.3427,118.1498,0
2021-03-25,Shanghai,1870,7,1820,31.201999999999998,121.4491,43
2021-03-25,Shanxi,241,0,240,37.5777,112.2922,1
2021-03-25,Sichuan,939,3,919,30.6171,102.7103,17
2021-03-25,Tianjin,372,3,353,39.3054,117.323,16
2021-03-25,Tibet,1,0,1,31.6927,88.0924,0
2021-03-25,Xinjiang,980,3,977,41.1129,85.2401,0
2021-03-25,Yunnan,235,2,230,24.974,101.48700000000001,3
2021-03-25,Zhejiang,1323,1,1320,29.1832,120.0934,2
2021-03-26,Anhui,994,6,988,31.8257,117.2264,0
2021-03-26,Beijing,1049,9,1037,40.1824,116.4142,3
2021-03-26,Chongqing,591,6,585,30.0572,107.874,0
2021-03-26,Fujian,560,1,548,26.0789,117.9874,11
2021-03-26,Gansu,193,2,185,35.7518,104.2861,6
2021-03-26,Guangdong,2266,8,2229,23.3417,113.4244,29
2021-03-26,Guangxi,267,2,265,23.8298,108.7881,0
2021-03-26,Guizhou,147,2,145,26.8154,106.8748,0
2021-03-26,Hainan,171,6,165,19.1959,109.7453,0
2021-03-26,Hebei,1317,7,1310,37.8957,114.9042,0
2021-03-26,Heilongjiang,1610,13,1597,47.861999999999995,127.7615,0
2021-03-26,Henan,1309,22,1282,33.882,113.61399999999999,5
2021-03-26,Hong Kong,11439,205,11023,22.3,114.2,211
2021-03-26,Hubei,68152,4512,63639,30.9756,112.2707,1
2021-03-26,Hunan,1041,4,1032,27.6104,111.7088,5
2021-03-26,Inner Mongolia,371,1,367,44.0935,113.9448,3
2021-03-26,Jiangsu,708,0,704,32.9711,119.455,4
2021-03-26,Jiangxi,937,1,934,27.614,115.7221,2
2021-03-26,Jilin,573,3,570,43.6661,126.1923,0
2021-03-26,Liaoning,407,2,405,41.2956,122.6085,0
2021-03-26,Macau,48,0,48,22.1667,113.55,0
2021-03-26,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-26,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-26,Shaanxi,565,3,550,35.1917,108.8701,12
2021-03-26,Shandong,869,7,862,36.3427,118.1498,0
2021-03-26,Shanghai,1876,7,1823,31.201999999999998,121.4491,46
2021-03-26,Shanxi,241,0,240,37.5777,112.2922,1
2021-03-26,Sichuan,941,3,922,30.6171,102.7103,16
2021-03-26,Tianjin,372,3,354,39.3054,117.323,15
2021-03-26,Tibet,1,0,1,31.6927,88.0924,0
2021-03-26,Xinjiang,980,3,977,41.1129,85.2401,0
2021-03-26,Yunnan,235,2,230,24.974,101.48700000000001,3
2021-03-26,Zhejiang,1323,1,1320,29.1832,120.0934,2
2021-03-27,Anhui,994,6,988,31.8257,117.2264,0
2021-03-27,Beijing,1049,9,1037,40.1824,116.4142,3
2021-03-27,Chongqing,591,6,585,30.0572,107.874,0
2021-03-27,Fujian,560,1,548,26.0789,117.9874,11
2021-03-27,Gansu,193,2,185,35.7518,104.2861,6
2021-03-27,Guangdong,2267,8,2230,23.3417,113.4244,29
2021-03-27,Guangxi,267,2,265,23.8298,108.7881,0
2021-03-27,Guizhou,147,2,145,26.8154,106.8748,0
2021-03-27,Hainan,171,6,165,19.1959,109.7453,0
2021-03-27,Hebei,1317,7,1310,37.8957,114.9042,0
2021-03-27,Heilongjiang,1610,13,1597,47.861999999999995,127.7615,0
2021-03-27,Henan,1310,22,1282,33.882,113.61399999999999,6
2021-03-27,Hong Kong,11445,205,11040,22.3,114.2,200
2021-03-27,Hubei,68152,4512,63639,30.9756,112.2707,1
2021-03-27,Hunan,1041,4,1032,27.6104,111.7088,5
2021-03-27,Inner Mongolia,374,1,367,44.0935,113.9448,6
2021-03-27,Jiangsu,708,0,704,32.9711,119.455,4
2021-03-27,Jiangxi,937,1,934,27.614,115.7221,2
2021-03-27,Jilin,573,3,570,43.6661,126.1923,0
2021-03-27,Liaoning,407,2,405,41.2956,122.6085,0
2021-03-27,Macau,48,0,48,22.1667,113.55,0
2021-03-27,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-27,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-27,Shaanxi,566,3,551,35.1917,108.8701,12
2021-03-27,Shandong,869,7,862,36.3427,118.1498,0
2021-03-27,Shanghai,1878,7,1824,31.201999999999998,121.4491,47
2021-03-27,Shanxi,241,0,240,37.5777,112.2922,1
2021-03-27,Sichuan,943,3,922,30.6171,102.7103,18
2021-03-27,Tianjin,373,3,354,39.3054,117.323,16
2021-03-27,Tibet,1,0,1,31.6927,88.0924,0
2021-03-27,Xinjiang,980,3,977,41.1129,85.2401,0
2021-03-27,Yunnan,235,2,230,24.974,101.48700000000001,3
2021-03-27,Zhejiang,1323,1,1320,29.1832,120.0934,2
2021-03-28,Anhui,994,6,988,31.8257,117.2264,0
2021-03-28,Beijing,1049,9,1037,40.1824,116.4142,3
2021-03-28,Chongqing,591,6,585,30.0572,107.874,0
2021-03-28,Fujian,560,1,549,26.0789,117.9874,10
2021-03-28,Gansu,193,2,185,35.7518,104.2861,6
2021-03-28,Guangdong,2275,8,2232,23.3417,113.4244,35
2021-03-28,Guangxi,267,2,265,23.8298,108.7881,0
2021-03-28,Guizhou,147,2,145,26.8154,106.8748,0
2021-03-28,Hainan,171,6,165,19.1959,109.7453,0
2021-03-28,Hebei,1317,7,1310,37.8957,114.9042,0
2021-03-28,Heilongjiang,1610,13,1597,47.861999999999995,127.7615,0
2021-03-28,Henan,1310,22,1282,33.882,113.61399999999999,6
2021-03-28,Hong Kong,11446,205,11040,22.3,114.2,201
2021-03-28,Hubei,68152,4512,63639,30.9756,112.2707,1
2021-03-28,Hunan,1041,4,1032,27.6104,111.7088,5
2021-03-28,Inner Mongolia,374,1,367,44.0935,113.9448,6
2021-03-28,Jiangsu,708,0,704,32.9711,119.455,4
2021-03-28,Jiangxi,937,1,934,27.614,115.7221,2
2021-03-28,Jilin,573,3,570,43.6661,126.1923,0
2021-03-28,Liaoning,407,2,405,41.2956,122.6085,0
2021-03-28,Macau,48,0,48,22.1667,113.55,0
2021-03-28,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-28,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-28,Shaanxi,566,3,551,35.1917,108.8701,12
2021-03-28,Shandong,869,7,862,36.3427,118.1498,0
2021-03-28,Shanghai,1879,7,1830,31.201999999999998,121.4491,42
2021-03-28,Shanxi,241,0,240,37.5777,112.2922,1
2021-03-28,Sichuan,945,3,922,30.6171,102.7103,20
2021-03-28,Tianjin,373,3,355,39.3054,117.323,15
2021-03-28,Tibet,1,0,1,31.6927,88.0924,0
2021-03-28,Xinjiang,980,3,977,41.1129,85.2401,0
2021-03-28,Yunnan,235,2,230,24.974,101.48700000000001,3
2021-03-28,Zhejiang,1323,1,1320,29.1832,120.0934,2
2021-03-29,Anhui,994,6,988,31.8257,117.2264,0
2021-03-29,Beijing,1049,9,1037,40.1824,116.4142,3
2021-03-29,Chongqing,591,6,585,30.0572,107.874,0
2021-03-29,Fujian,560,1,550,26.0789,117.9874,9
2021-03-29,Gansu,193,2,185,35.7518,104.2861,6
2021-03-29,Guangdong,2277,8,2233,23.3417,113.4244,36
2021-03-29,Guangxi,267,2,265,23.8298,108.7881,0
2021-03-29,Guizhou,147,2,145,26.8154,106.8748,0
2021-03-29,Hainan,171,6,165,19.1959,109.7453,0
2021-03-29,Hebei,1317,7,1310,37.8957,114.9042,0
2021-03-29,Heilongjiang,1610,13,1597,47.861999999999995,127.7615,0
2021-03-29,Henan,1310,22,1283,33.882,113.61399999999999,5
2021-03-29,Hong Kong,11454,205,11075,22.3,114.2,174
2021-03-29,Hubei,68152,4512,63639,30.9756,112.2707,1
2021-03-29,Hunan,1042,4,1032,27.6104,111.7088,6
2021-03-29,Inner Mongolia,374,1,368,44.0935,113.9448,5
2021-03-29,Jiangsu,708,0,704,32.9711,119.455,4
2021-03-29,Jiangxi,937,1,934,27.614,115.7221,2
2021-03-29,Jilin,573,3,570,43.6661,126.1923,0
2021-03-29,Liaoning,407,2,405,41.2956,122.6085,0
2021-03-29,Macau,48,0,48,22.1667,113.55,0
2021-03-29,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-29,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-29,Shaanxi,566,3,553,35.1917,108.8701,10
2021-03-29,Shandong,869,7,862,36.3427,118.1498,0
2021-03-29,Shanghai,1882,7,1831,31.201999999999998,121.4491,44
2021-03-29,Shanxi,241,0,240,37.5777,112.2922,1
2021-03-29,Sichuan,948,3,922,30.6171,102.7103,23
2021-03-29,Tianjin,373,3,356,39.3054,117.323,14
2021-03-29,Tibet,1,0,1,31.6927,88.0924,0
2021-03-29,Xinjiang,980,3,977,41.1129,85.2401,0
2021-03-29,Yunnan,235,2,230,24.974,101.48700000000001,3
2021-03-29,Zhejiang,1323,1,1320,29.1832,120.0934,2
2021-03-30,Anhui,994,6,988,31.8257,117.2264,0
2021-03-30,Beijing,1049,9,1037,40.1824,116.4142,3
2021-03-30,Chongqing,591,6,585,30.0572,107.874,0
2021-03-30,Fujian,561,1,550,26.0789,117.9874,10
2021-03-30,Gansu,193,2,186,35.7518,104.2861,5
2021-03-30,Guangdong,2279,8,2233,23.3417,113.4244,38
2021-03-30,Guangxi,267,2,265,23.8298,108.7881,0
2021-03-30,Guizhou,147,2,145,26.8154,106.8748,0
2021-03-30,Hainan,171,6,165,19.1959,109.7453,0
2021-03-30,Hebei,1317,7,1310,37.8957,114.9042,0
2021-03-30,Heilongjiang,1610,13,1597,47.861999999999995,127.7615,0
2021-03-30,Henan,1311,22,1283,33.882,113.61399999999999,6
2021-03-30,Hong Kong,11461,205,11085,22.3,114.2,171
2021-03-30,Hubei,68152,4512,63639,30.9756,112.2707,1
2021-03-30,Hunan,1042,4,1032,27.6104,111.7088,6
2021-03-30,Inner Mongolia,374,1,368,44.0935,113.9448,5
2021-03-30,Jiangsu,708,0,704,32.9711,119.455,4
2021-03-30,Jiangxi,937,1,934,27.614,115.7221,2
2021-03-30,Jilin,573,3,570,43.6661,126.1923,0
2021-03-30,Liaoning,407,2,405,41.2956,122.6085,0
2021-03-30,Macau,48,0,48,22.1667,113.55,0
2021-03-30,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-30,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-30,Shaanxi,567,3,553,35.1917,108.8701,11
2021-03-30,Shandong,869,7,862,36.3427,118.1498,0
2021-03-30,Shanghai,1882,7,1832,31.201999999999998,121.4491,43
2021-03-30,Shanxi,241,0,240,37.5777,112.2922,1
2021-03-30,Sichuan,948,3,923,30.6171,102.7103,22
2021-03-30,Tianjin,373,3,357,39.3054,117.323,13
2021-03-30,Tibet,1,0,1,31.6927,88.0924,0
2021-03-30,Xinjiang,980,3,977,41.1129,85.2401,0
2021-03-30,Yunnan,241,2,230,24.974,101.48700000000001,9
2021-03-30,Zhejiang,1323,1,1320,29.1832,120.0934,2
2021-03-31,Anhui,994,6,988,31.8257,117.2264,0
2021-03-31,Beijing,1049,9,1037,40.1824,116.4142,3
2021-03-31,Chongqing,591,6,585,30.0572,107.874,0
2021-03-31,Fujian,561,1,550,26.0789,117.9874,10
2021-03-31,Gansu,193,2,186,35.7518,104.2861,5
2021-03-31,Guangdong,2282,8,2235,23.3417,113.4244,39
2021-03-31,Guangxi,267,2,265,23.8298,108.7881,0
2021-03-31,Guizhou,147,2,145,26.8154,106.8748,0
2021-03-31,Hainan,171,6,165,19.1959,109.7453,0
2021-03-31,Hebei,1317,7,1310,37.8957,114.9042,0
2021-03-31,Heilongjiang,1610,13,1597,47.861999999999995,127.7615,0
2021-03-31,Henan,1311,22,1283,33.882,113.61399999999999,6
2021-03-31,Hong Kong,11467,205,11095,22.3,114.2,167
2021-03-31,Hubei,68152,4512,63639,30.9756,112.2707,1
2021-03-31,Hunan,1042,4,1033,27.6104,111.7088,5
2021-03-31,Inner Mongolia,375,1,368,44.0935,113.9448,6
2021-03-31,Jiangsu,710,0,704,32.9711,119.455,6
2021-03-31,Jiangxi,937,1,934,27.614,115.7221,2
2021-03-31,Jilin,573,3,570,43.6661,126.1923,0
2021-03-31,Liaoning,407,2,405,41.2956,122.6085,0
2021-03-31,Macau,48,0,48,22.1667,113.55,0
2021-03-31,Ningxia,75,0,75,37.2692,106.1655,0
2021-03-31,Qinghai,18,0,18,35.7452,95.9956,0
2021-03-31,Shaanxi,567,3,553,35.1917,108.8701,11
2021-03-31,Shandong,870,7,862,36.3427,118.1498,1
2021-03-31,Shanghai,1885,7,1833,31.201999999999998,121.4491,45
2021-03-31,Shanxi,241,0,240,37.5777,112.2922,1
2021-03-31,Sichuan,948,3,927,30.6171,102.7103,18
2021-03-31,Tianjin,373,3,358,39.3054,117.323,12
